state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
6800000	-6702.686898402453	-7900.175065693777	1197.4881672913239	8.302606448439287	2016.0525848083912	31.512491586175095	0.47664423768165015	17.134388727650123	0.27291829618950336	0.197403500323927	0.24520030019708544	0.28447790328949496	2.0461868149705156	0.4752781037585639	0.015877488696781315	0.028616041545138072	0.0067023761258023255	1.8481291240615967	-0.003686208029970132	118.08116084561412	0.5996865883074297	0.5996865883074297	116.37556786174906	-0.005115677081686105	0.00846897306628268	-4.3640857423097274E-5	-4.364085742309727E-5	0.008593093801483332	512.6090609535553	-2490.466993568216	-6718.259484339178	3687.95516085954	-93.40865706618692	3721.031587633203	3667.2841030797163	18.897618568379926
7000000	-6787.077345124269	-7962.136930534976	1175.0595854107064	6.3705742293701535	2017.9846170274604	27.57708413057825	0.4196465177412523	31.787454627721456	0.268410026693346	0.21129202668394126	0.2493711991473487	0.2709267474753753	1.0395014888701573	0.32602621663209336	0.01801888012506176	0.02077606648050219	0.0100515482322097	1.0747093399322496	0.054978164788309164	136.62119671268744	-15.267736863792662	-15.267736863792662	128.05217340413057	0.11543091726328684	0.007418352755115927	8.844946151007526E-4	8.844946151007526E-4	0.00791477570507294	587.8947025339598	-2541.337915476837	-6718.259484339178	3716.3975008875436	-95.20530259574035	3767.614235766062	3531.3055590691033	-421.03966397634116
7200000	-6784.431173865971	-7941.438697579723	1157.007523713752	8.759559749943117	2015.5956315068875	32.400158160856165	0.4580806161487372	12.095166021446085	0.23750853338876718	0.229131168173208	0.2561747563585354	0.27718554207950047	0.4372997599732003	0.21426219187656612	0.018263476541553667	0.025473251969842417	0.0076202450520661885	1.2768139854421108	0.1200814957777846	128.70202815816896	-12.11705570402766	-12.11705570402766	140.4521731354154	0.09012394158794058	0.007833511652237076	6.758108111064342E-4	6.758108111064342E-4	0.00717816474275216	503.874478140261	-2550.954733446264	-6718.259484339178	3707.962257160016	-81.61776736767257	4169.966067947638	4550.672623623412	-392.59452125440055
7400000	-6634.768132030109	-7871.8017815965395	1237.03364956643	7.323211663592164	2017.0319795932382	29.346540327766455	0.4137076376398393	17.895122566392864	0.2516224094858556	0.2343619675328742	0.24317409955090036	0.27084152343038087	1.730746362356454	0.43004153986288396	0.02317996427876598	0.053880970760691635	0.00855753731225539	1.5952054785640128	-0.013286215648177828	125.55789193770464	-3.072882945989119	-3.072882945989119	133.68685507107884	0.023718086905955366	0.007968936471001638	1.8317140429694476E-4	1.831714042969448E-4	0.0074843773065981405	542.6276596570414	-2491.3780982361986	-6718.259484339178	3728.4117478026287	-41.239443239982364	3684.689739219192	3923.2466836356843	-90.17848329697547
7600000	-6639.579344068323	-7820.94284077944	1181.363496711117	7.762484876949689	2016.5927063798808	28.41883067840238	0.33926538723179145	24.065671057857244	0.27374979954653894	0.20987201252695772	0.23721370411842005	0.27916448380809417	0.8558510259735326	0.17719259350290814	0.027216876260108193	0.053384332571136776	0.010877559674709521	1.779625880099813	-0.024270477986308884	124.36372472260854	-3.67802037630152	-3.67802037630152	102.58912939742758	0.032562414355289684	0.008049464894316096	2.885890159465642E-4	2.885890159465642E-4	0.009757967946125585	539.3263426317973	-2523.011750220113	-6718.259484339178	3704.37524693123	44.29812114562509	3534.271635427256	2915.4630977902066	-104.5250383058267
7800000	-6604.672405914413	-7796.305993652535	1191.633587738122	6.246361972102425	2018.108829284728	24.832014036146976	0.3185266072708007	31.00165825620432	0.27588953607069605	0.1973825154572458	0.26137045350737087	0.26535749496469835	2.3379900158007625	0.5430721152529264	0.026475446691331336	0.0752356162633265	0.009155964118175866	2.3742845826416032	-0.024452853266789278	120.55286410657656	-20.366054229603645	-20.366054229603645	112.04749048667958	0.1752334705422894	0.008557901575728858	0.0015555072837943158	0.0015555072837943158	0.009207520322099016	616.1535912460936	-2514.7130813806953	-6718.259484339178	3706.3466691188173	87.6475936950265	2993.5704135922283	2782.364856480272	-505.7301444904482
8000000	-6586.364337339741	-7769.381687729328	1183.0173503895876	7.05747627760849	2017.297714979222	28.1072343689279	0.33521410159768905	14.652655184348191	0.27353077634728945	0.2230333014994393	0.2461530654395498	0.25728285671373247	1.4074965567464144	0.32246935471518506	0.017655186724688143	0.03571307746952645	0.008355272927598873	2.227009051481568	-0.02937565211903999	108.78267900519305	-12.872425843383683	-12.872425843383683	119.50511948817613	0.11289826513532128	0.009311322225010963	0.0010029637672314352	0.0010029637672314354	0.008475876021508058	544.1949678905733	-2516.003200620792	-6718.259484339178	3699.0205510103797	31.68154965196487	3057.5802540788136	3358.9584017408997	-361.8082900766296
8200000	-6624.213156136992	-7859.53804403006	1235.3248878930672	7.034013942942728	2017.3211773138878	26.867438875889572	0.3208162918448769	20.41481730456197	0.25227845480807237	0.22093453361194906	0.24965955638802112	0.2771274551919683	0.6643820602193783	0.16591785067936968	0.020010515300558553	0.04664626805040843	0.007715825140863173	1.665685699498708	-0.004485179433818566	119.4648569807949	-2.7710177269187204	-2.7710177269187204	121.56018290248755	0.02299447762103536	0.008375090809192055	1.9091387115994815E-4	1.9091387115994815E-4	0.00823072984781454	562.2921553694769	-2519.8431725420405	-6718.259484339178	3755.1680604351077	64.34674685849235	3209.714742748397	3266.010783874541	-74.45014940199518
8400000	-6667.534231606736	-7862.032575778133	1194.4983441713962	9.421861807692899	2014.9333294491375	32.018694763170096	0.32938432088974823	16.545166802330016	0.25900012635823694	0.21826814691015925	0.21635098361182167	0.3063807431197928	0.7462464817269154	0.19148161303134803	0.025367410351106068	0.046526373849846876	0.008076197146255251	1.766013733066708	-0.01616460688400156	111.60799873888067	1.469851044628335	1.469851044628335	102.02801521388999	-0.013774186084305985	0.008961631563217633	-1.291043787057463E-4	-1.2910437870574626E-4	0.009803089495655913	468.3892052420482	-2549.500628140072	-6718.259484339178	3743.998972311468	24.546168184888362	3573.542444748493	3266.803876425618	47.062711945281364
8600000	-6651.994275781099	-7820.069761357924	1168.0754855768255	6.9648871768792056	2017.3903040799512	27.265804775463497	0.3354866768973583	18.958537377744662	0.2757529615198755	0.22338992180618628	0.2508008421843579	0.25005627448959106	1.0973085822244204	0.3565588887862658	0.021171535809654016	0.032507603501603616	0.008878099170962182	1.2691205235120528	0.06446988570842632	117.49898515423004	3.4242678782340255	3.4242678782340255	105.85599263623753	-0.030703858053346574	0.008518742652612233	-2.755673637535406E-4	-2.755673637535405E-4	0.009455710456673184	573.187353574932	-2545.5351987662552	-6718.259484339178	3713.6106843430807	54.997950497880794	3203.70439053032	2886.248829532554	93.36541946681955
8800000	-6642.03846567527	-7825.345099858536	1183.306634183265	7.454109918755601	2016.9010813380748	28.163066548530594	0.3486399242616663	33.56770451745644	0.2473010573011654	0.22834172000958686	0.2742188381264062	0.25013838456285253	0.6679058052358203	0.2972470110118181	0.02603835597370486	0.052733830568099015	0.009778721412335874	1.5633475501276866	0.011922644928895358	112.82882563650668	-10.291130031211383	-10.291130031211383	117.13957777833059	0.08951611067722963	0.008934577288947658	7.849345063242793E-4	7.849345063242793E-4	0.00860578364878698	545.3322929446705	-2530.7271137306016	-6718.259484339178	3714.0337479138666	42.36088983943717	3177.6057249934925	3299.0097244379	-289.8297799285879
9000000	-6623.522217710289	-7863.355000807511	1239.832783097222	8.055552385386791	2016.2996388714437	29.176594047624132	0.31742896122006564	12.372450389950112	0.2844402101695684	0.2120565355440531	0.258364818001565	0.24513843628482399	0.3410535176299818	0.0694013771787486	0.022819841095667127	0.051192398803559566	0.00804348411539958	1.7747123801787712	-0.02397487060527184	112.62356112677378	-10.199431912051127	-10.199431912051127	125.76921604022624	0.08569868904105336	0.008944829949656638	7.253935971678375E-4	7.253935971678374E-4	0.008009898084134858	539.3041113077724	-2510.783215208526	-6718.259484339178	3750.6159983057482	37.7969801602987	3285.9719231936606	3669.517360093618	-297.5846844142985
9200000	-6666.340705416833	-7837.07357078843	1170.7328653715967	7.4930823437081635	2016.8621089131223	28.20872602922361	0.3227297218220226	23.179509568877194	0.2607318876034371	0.22790325255591165	0.23826412716549714	0.2731007326751651	0.8285742682028217	0.13339533889315	0.023693488031777774	0.04565086847822165	0.009449921818472626	1.5434969147071858	0.051397451536163846	130.0455312975462	-2.185792282133463	-2.185792282133463	106.61440486522766	0.01856321642392872	0.007692265176728512	1.577056484690933E-4	1.577056484690933E-4	0.009382828831186728	545.3615426039229	-2525.8116388277244	-6718.259484339178	3696.544504199321	41.60853418097665	3668.418763697305	3007.4565376119317	-61.658415643494294
9400000	-6687.808343350683	-7891.747772479682	1203.939429128999	7.386321824213617	2016.9688694326169	29.428895682517233	0.3520499315495379	18.089186541929095	0.2595571051104059	0.215477878817424	0.2474943257356855	0.27747069033649546	0.5522918467617649	0.2478798327527768	0.018995675322718442	0.04035620852713829	0.008532759818769834	1.692757306139443	-0.017698920908106597	105.42854463602723	-13.485077005103411	-13.485077005103411	123.07872605886038	0.11838122477413897	0.009619911805756606	0.0010540022279796127	0.0010540022279796127	0.00824036235736487	520.7587304599997	-2529.7141725224174	-6718.259484339178	3733.6536016514165	-15.530253180710936	3102.645642053257	3622.0709899233175	-396.8509244539002
9600000	-6771.125180971738	-7956.944844781208	1185.8196638094705	7.579360570004996	2016.7758306868254	29.45325286693599	0.40008711821485704	21.168066985832855	0.2799004567637289	0.22830063954210456	0.22768857062796222	0.2641103330662151	1.8479543511346115	0.4989633104785839	0.02481049643862617	0.053579074308529755	0.008489994578883645	1.6340787650938897	-0.04998121372092209	118.05044843468833	-14.384527109992488	-14.384527109992488	102.59163235016926	0.1307090922262928	0.00861819541207818	0.001208370143883834	0.001208370143883834	0.0099168110477182	535.9152905641391	-2526.5778581358136	-6718.259484339178	3712.397521945284	-21.03556769292789	3476.9697088020635	3021.657289641266	-423.67111434190474
9800000	-6747.791379110238	-7918.803362602164	1171.0119834919265	7.083249034170995	2017.2719422226594	28.131592118000764	0.3587686200500825	22.203674963845938	0.2595754306979955	0.22186508813127748	0.2452915716010856	0.2732679095696517	1.134879740439937	0.39955262503228156	0.017924342212187968	0.04361718770664104	0.007405620962414783	2.17904620814161	-0.004309782720251415	117.89558479920922	-18.474057327678164	-18.474057327678164	110.2025175423558	0.16207564495141122	0.00871090436917981	0.0014602728710829947	0.0014602728710829949	0.009318999126673552	554.8132613554126	-2502.016762161313	-6718.259484339178	3673.0287456532396	-15.966488486082515	3316.5905040845246	3100.1722738783774	-519.7046455068053
10000000	-6702.984508049017	-7882.913994668857	1179.9294866198406	5.492198403794851	2018.8629928530356	25.155980055013558	0.33674010210046595	17.451067948060103	0.2744808386660811	0.20171967265104662	0.24915161311876743	0.27464787556411535	0.5214991248210146	0.10417311976331628	0.021169645845460487	0.03207020362692034	0.01009141923921698	1.4913167633783997	-0.012846455301188293	119.13095754868947	9.098055104078359	9.098055104078359	127.61516014236899	-0.07378789340523133	0.008440077041579192	-6.017175852875804E-4	-6.017175852875804E-4	0.007878957787039722	617.4945758747269	-2533.525953029499	-6718.259484339178	3713.4554396493395	-0.41865104867903735	2996.8559920294992	3210.2844232587954	228.87049273760948
10200000	-6625.47537822792	-7865.0158814328815	1239.5405032049616	8.071633920879366	2016.2835573359512	31.078373185440423	0.37891453038935574	21.96883041428346	0.27278176193289	0.21062824705303623	0.23376590663677171	0.28282408437731277	1.3875542398406981	0.46819719025017187	0.024708296263224013	0.08678327465680126	0.00748570121130263	3.4887190504097556	-0.00490453490747983	132.30806377432086	-13.210186569428366	-13.210186569428366	117.5626776699339	0.10592075303417306	0.0076438765396875915	8.589208514495582E-4	8.589208514495583E-4	0.008602615428133176	466.1527838443325	-2502.5843423846763	-6718.259484339178	3742.124845589638	-26.274884062737005	4111.919381421395	3653.6567693058496	-410.5511080539877
10400000	-6768.815956925623	-7989.5557553695335	1220.7397984439103	7.711201609210139	2016.6439896476204	30.399742570570094	0.4216008420378238	20.369200436224915	0.26480445839159406	0.20747249702664933	0.2432616882201217	0.2844613563616455	0.6206624914289895	0.1732771468772414	0.018106300674802157	0.03159578401612518	0.00753730306578033	1.8656896423802214	-0.02033379625692779	128.1815792672479	-6.881636355509419	-6.881636355509419	124.83745968805766	0.05440094566949409	0.007824589563032173	4.313287064511842E-4	4.3132870645118425E-4	0.008034193020377813	457.44577910150747	-2540.0880389596477	-6718.259484339178	3760.827837403558	-70.25109875143147	3896.6870120134613	3795.0266376808745	-209.1999736717625
10600000	-6783.031229392167	-7984.7845105921215	1201.753281199954	6.451718387067313	2017.9034728697632	27.848940449837738	0.37611613698506174	14.480706311119313	0.27414609079110824	0.22306590853213346	0.24624545332819395	0.25654254734857473	1.201662644866058	0.3866653139932182	0.020675736073810527	0.03542300052980572	0.009756423291386295	1.6124607754543794	0.01291030577911538	129.65318462654244	-6.80342874593763	-6.80342874593763	128.4513993517279	0.05271895905106465	0.007734380281560771	4.096514744498647E-4	4.096514744498647E-4	0.007806742781145098	514.1414438148097	-2529.843786849305	-6718.259484339178	3731.597068049259	-43.97058870069347	3610.703817796398	3577.235371244596	-189.4682820003313
10800000	-6643.073568863843	-7913.239952520297	1270.1663836564544	8.22289390327689	2016.1322973535537	31.043769322137226	0.3622017807019388	25.10823225377044	0.2675156744868857	0.20776229007757901	0.2554250539164244	0.2692969815191216	0.6293853781418935	0.21851833764167647	0.024638993318422696	0.0729381998145844	0.008304187728818416	2.155979079018511	0.021108939822038833	133.82535704413434	-3.6914587743785185	-3.6914587743785185	123.84626265139401	0.02867393950448787	0.007478574266289533	2.2291224623260884E-4	2.2291224623260884E-4	0.008081171364729968	465.2825258537031	-2511.246683477267	-6718.259484339178	3781.4130671337216	-39.24856400979962	4154.4435135307585	3844.6548091586947	-114.59679465398614
11000000	-6574.987980355223	-7797.74257955538	1222.7545992001574	8.411522477898504	2015.943668778932	31.813700280008177	0.3882359169064745	16.12967348366512	0.27112566384654835	0.1982880225304194	0.25800054117173354	0.27258577245130955	0.5878917818637531	0.2597029904166389	0.018380232214997322	0.04898476906571421	0.006617774461918174	1.7331217944674486	-0.011872570445577007	107.81304434429619	0.6692252855044681	0.6692252855044681	113.60954804759147	-0.006046851048780868	0.009275654646677432	-5.4638916674179564E-5	-5.463891667417957E-5	0.008802398943843099	456.92081400225817	-2499.452147118455	-6718.259484339178	3722.206746318612	-22.256028676824148	3429.9318790446696	3614.340110533263	21.29053265284205
11200000	-6648.390326417593	-7907.619034748869	1259.2287083312763	8.348559722320566	2016.00663153451	32.085116765158325	0.4088014863465773	16.242992603568833	0.26219046642886007	0.19898623782219846	0.2573075109429273	0.2815157848060251	0.4738998857071556	0.2947348932077635	0.015893735605709933	0.022301343376491624	0.0074215909153044594	1.371612888400792	-0.0025804375473930307	126.5408348448026	-25.52546694024052	-25.52546694024052	123.45254641557975	0.20422472575828343	0.008246531525769202	0.001705080809950051	0.001705080809950051	0.00845282672689468	459.7070068111186	-2518.206927244886	-6718.259484339178	3777.4356355761624	-74.63203487897349	4060.0774615561068	3960.989366700004	-818.9875872628057
11400000	-6667.562095956705	-7891.320566730117	1223.7584707734122	6.820876711489413	2017.534314545341	27.412499232951006	0.3508352662154291	16.58611939472789	0.2867049813963117	0.20032566606299335	0.257903999008723	0.2550653535319831	0.6576824393748038	0.13124352790065055	0.015823828515035207	0.028065482546860275	0.007423049869948605	1.4186085209057182	-0.04097315313008216	121.71786531178788	-7.681757312087695	-7.681757312087695	132.81802958825915	0.06041640817989023	0.008245819232507655	4.769110216424139E-4	4.7691102164241383E-4	0.007556681256596798	526.5242003002369	-2518.7434667852544	-6718.259484339178	3742.5019375586667	-10.874272887806095	3336.590889495819	3640.874134210218	-210.57616642531974
11600000	-6657.3092835960015	-7901.540850279024	1244.2315666830227	6.6337178872820886	2017.7214733695484	26.35276813722107	0.3455812792356324	18.820350033080874	0.26479657089347197	0.2052029640345133	0.23180772606830002	0.29819273900372606	0.4725704064628317	0.1332179828405201	0.019753470119002386	0.030889764394115674	0.009250890518077195	1.431518722360266	0.004966471811146076	146.35471255056325	-8.095059572303507	-8.095059572303507	135.75025472534892	0.0574309984953018	0.006855325783612993	4.0879680644557076E-4	4.087968064455708E-4	0.007390846054256385	549.5195087398504	-2513.28181387321	-6718.259484339178	3757.5133805562327	29.88461032119304	3856.8518056346315	3577.394987345819	-213.32722796590627
11800000	-6644.701458884718	-7945.200006868024	1300.4985479833053	8.706966304029013	2015.6482249528015	32.432259314994894	0.4016163223431494	18.42087305969129	0.25290219575116046	0.2131875365925411	0.23652955869491746	0.2973807089613918	0.8416413593336879	0.3191209453626142	0.019607538346334993	0.05060429296320641	0.006373442042179926	1.9166831465537828	-0.012559001065978828	137.48029687072992	-7.863422825378936	-7.863422825378936	131.97990056953566	0.05837642563083036	0.007298641934652267	4.348564238611052E-4	4.348564238611052E-4	0.007602820244590843	452.9921685287402	-2491.764214130745	-6718.259484339178	3792.2627621140505	-31.478143315115236	4458.796638813994	4280.406359638423	-255.02856817613946
12000000	-6676.54017983278	-7936.679352101746	1260.1391722689664	9.783807904114187	2014.5713833527163	34.2652117481179	0.3566634606918128	38.462385689364	0.27039096346226005	0.19940292806087961	0.2684031723764884	0.2618029361003827	0.6633542303955797	0.2996904824290027	0.02471212103886614	0.07049921545828901	0.007565162448747921	1.7137314859788444	0.03091171108364384	105.0280172345288	-2.087901508114841	-2.087901508114841	104.31532194900777	0.01994726573026571	0.009525058914121916	1.9064682445594488E-4	1.9064682445594486E-4	0.009590135304201249	438.4434655435534	-2482.32445829399	-6718.259484339178	3742.4636305629565	-50.186619238944715	3598.8072500261055	3574.386595155842	-71.54238728476973
12200000	-6697.843726809864	-7876.652969278014	1178.8092424681504	7.603278746023124	2016.7519125108074	29.90896171166135	0.38213516396445063	18.44247048761358	0.25751863442785633	0.1971515495840043	0.25466098772006013	0.29066882826809026	2.0751033318292595	0.5883747073875292	0.01894261314396044	0.02807675242368812	0.00818722845397944	1.42834981599963	-0.01820987012701873	138.75388664558133	-2.3501237476080923	-2.3501237476080923	102.18405712772298	0.019736792784013534	0.007209813843600698	1.658179877170155E-4	1.6581798771701548E-4	0.00979007607361192	484.3213233817355	-2543.74160795762	-6718.259484339178	3722.5508504257705	-21.38072941540604	4149.984683026892	3056.2190521752827	-70.28976118487653
12400000	-6638.682233735463	-7884.139469370197	1245.4572356347335	6.961739110458882	2017.3934521463716	28.881963819017763	0.37155953212059584	23.195107554393655	0.25188813560136863	0.24035109756186995	0.24282809843524467	0.264932668401528	0.6369203626615979	0.151126716888675	0.023196161249344628	0.045747905489145896	0.00888346037896858	1.9203048103692446	-6.23273128235424E-4	142.24177547740425	-10.284123100733666	-10.284123100733666	123.08712562197877	0.07772260875022322	0.00707301011691336	5.909611290986473E-4	5.909611290986473E-4	0.008173702261024698	496.65675042851666	-2518.077020496869	-6718.259484339178	3763.5342561316024	-40.297320728827536	4108.221812891237	3554.997908800885	-297.0256713057145
12600000	-6662.371696418093	-7896.928076928805	1234.5563805107126	7.799449255776497	2016.5557420010539	30.406474193801827	0.4130485552417193	19.16074642601085	0.259906082110581	0.20904840357198573	0.24576776036236292	0.2852777539550815	0.6811739724710018	0.08949909035389285	0.02117778332830609	0.03945331500504837	0.008502340653191573	1.7273708338279767	0.02813498825318647	136.6171109615161	-1.9992891152396408	-1.9992891152396408	122.95562908050117	0.015425840798871972	0.007321469515505378	1.1904891560780168E-4	1.1904891560780168E-4	0.008134950963052555	486.8397136253159	-2507.313768410127	-6718.259484339178	3741.8701489208397	-45.96538630028397	4154.0446588831	3738.647162618928	-60.791332888483026
